,Language,Time
2162,en2hy,0.009270032246907553
2163,en2hy,0.009270032246907553
2164,en2hy,0.009270032246907553
2165,en2hy,0.009270032246907553
2166,en2hy,0.007544716199239095
2167,en2hy,0.007544716199239095
2168,en2hy,0.007544716199239095
2169,en2hy,0.007544716199239095
2170,en2hy,0.007544716199239095
2171,en2hy,0.007544716199239095
2172,en2hy,0.14561589558919272
2173,en2hy,0.14561589558919272
2174,en2hy,0.14561589558919272
2175,en2hy,0.14561589558919272
2176,en2hy,0.14561589558919272
2177,en2hy,0.14561589558919272
2178,en2hy,0.12335888544718425
2179,en2hy,0.12335888544718425
2180,en2hy,0.12335888544718425
2181,en2hy,0.12335888544718425
2182,en2hy,0.12335888544718425
2183,en2hy,0.12335888544718425
2184,en2hy,0.00865161418914795
2185,en2hy,0.00865161418914795
2186,en2hy,0.00865161418914795
2187,en2hy,0.00865161418914795
2188,en2hy,0.00865161418914795
2189,en2hy,0.00865161418914795
2190,en2hy,0.007630785306294759
2191,en2hy,0.007630785306294759
2192,en2hy,0.007630785306294759
2193,en2hy,0.007630785306294759
2194,en2hy,0.007630785306294759
2195,en2hy,0.007630785306294759
2196,en2hy,0.0076037247975667315
2197,en2hy,0.0076037247975667315
2198,en2hy,0.0076037247975667315
2199,en2hy,0.0076037247975667315
2200,en2hy,0.0076037247975667315
2201,en2hy,0.0076037247975667315
2202,en2hy,0.007628242174784343
2203,en2hy,0.007628242174784343
2204,en2hy,0.007628242174784343
2205,en2hy,0.007628242174784343
2206,en2hy,0.007628242174784343
2207,en2hy,0.007628242174784343
2208,en2hy,0.0076387325922648115
2209,en2hy,0.0076387325922648115
2210,en2hy,0.0076387325922648115
2211,en2hy,0.0076387325922648115
2212,en2hy,0.0076387325922648115
2213,en2hy,0.0076387325922648115
2214,en2hy,0.00763090451558431
2215,en2hy,0.00763090451558431
2216,en2hy,0.00763090451558431
2217,en2hy,0.00763090451558431
2218,en2hy,0.00763090451558431
2219,en2hy,0.00763090451558431
2220,en2hy,0.0076207319895426435
2221,en2hy,0.0076207319895426435
2222,en2hy,0.0076207319895426435
2223,en2hy,0.0076207319895426435
2224,en2hy,0.0076207319895426435
2225,en2hy,0.0076207319895426435
2226,en2hy,0.007611950238545735
2227,en2hy,0.007611950238545735
2228,en2hy,0.007611950238545735
2229,en2hy,0.007611950238545735
2230,en2hy,0.007611950238545735
2231,en2hy,0.007611950238545735
2232,en2hy,0.2490015427271525
2233,en2hy,0.2490015427271525
2234,en2hy,0.2490015427271525
2235,en2hy,0.2490015427271525
2236,en2hy,0.2490015427271525
2237,en2hy,0.2490015427271525
2238,en2hy,0.012742320696512857
2239,en2hy,0.012742320696512857
2240,en2hy,0.012742320696512857
2241,en2hy,0.012742320696512857
2242,en2hy,0.012742320696512857
2243,en2hy,0.012742320696512857
2244,en2hy,0.007617394129435222
2245,en2hy,0.007617394129435222
2246,en2hy,0.007617394129435222
2247,en2hy,0.007617394129435222
2248,en2hy,0.007617394129435222
2249,en2hy,0.007617394129435222
2250,en2hy,0.007630149523417155
2251,en2hy,0.007630149523417155
2252,en2hy,0.007630149523417155
2253,en2hy,0.007630149523417155
2254,en2hy,0.007630149523417155
2255,en2hy,0.007630149523417155
2256,en2hy,0.007644971211751302
2257,en2hy,0.007644971211751302
2258,en2hy,0.007644971211751302
2259,en2hy,0.007644971211751302
2260,en2hy,0.007644971211751302
2261,en2hy,0.007644971211751302
2262,en2hy,0.007549444834391276
2263,en2hy,0.007549444834391276
2264,en2hy,0.007549444834391276
2265,en2hy,0.007549444834391276
2266,en2hy,0.007549444834391276
2267,en2hy,0.007549444834391276
2268,en2hy,0.00762637456258138
2269,en2hy,0.00762637456258138
2270,en2hy,0.00762637456258138
2271,en2hy,0.00762637456258138
2272,en2hy,0.00762637456258138
2273,en2hy,0.00762637456258138
2274,en2hy,0.007622202237447103
2275,en2hy,0.007622202237447103
2276,en2hy,0.007622202237447103
2277,en2hy,0.007622202237447103
2278,en2hy,0.007622202237447103
2279,en2hy,0.007622202237447103
2280,en2hy,0.007617632548014323
2281,en2hy,0.007617632548014323
2282,en2hy,0.007617632548014323
2283,en2hy,0.007617632548014323
2284,en2hy,0.007617632548014323
2285,en2hy,0.007617632548014323
2286,en2hy,0.00767978032430013
2287,en2hy,0.00767978032430013
2288,en2hy,0.00767978032430013
2289,en2hy,0.00767978032430013
2290,en2hy,0.00767978032430013
2291,en2hy,0.00767978032430013
2292,en2hy,0.007595380147298177
2293,en2hy,0.007595380147298177
2294,en2hy,0.007595380147298177
2295,en2hy,0.007595380147298177
2296,en2hy,0.007595380147298177
2297,en2hy,0.007595380147298177
2298,en2hy,0.16333222389221191
2299,en2hy,0.16333222389221191
2300,en2hy,0.16333222389221191
2301,en2hy,0.16333222389221191
2302,en2hy,0.16333222389221191
2303,en2hy,0.16333222389221191
2304,en2hy,0.09826358159383138
2305,en2hy,0.09826358159383138
2306,en2hy,0.09826358159383138
2307,en2hy,0.09826358159383138
2308,en2hy,0.09826358159383138
2309,en2hy,0.09826358159383138
2310,en2hy,0.010604063669840494
2311,en2hy,0.010604063669840494
2312,en2hy,0.010604063669840494
2313,en2hy,0.010604063669840494
2314,en2hy,0.010604063669840494
2315,en2hy,0.010604063669840494
2316,en2hy,0.007620493570963542
2317,en2hy,0.007620493570963542
2318,en2hy,0.007620493570963542
2319,en2hy,0.007620493570963542
2320,en2hy,0.007620493570963542
2321,en2hy,0.007620493570963542
2322,en2hy,0.007640322049458821
2323,en2hy,0.007640322049458821
2324,en2hy,0.007640322049458821
2325,en2hy,0.007640322049458821
2326,en2hy,0.007640322049458821
2327,en2hy,0.007640322049458821
2328,en2hy,0.007630070050557454
2329,en2hy,0.007630070050557454
2330,en2hy,0.007630070050557454
2331,en2hy,0.007630070050557454
2332,en2hy,0.007630070050557454
2333,en2hy,0.007630070050557454
2334,en2hy,0.04570960998535156
2335,en2hy,0.04570960998535156
2336,en2hy,0.04570960998535156
2337,en2hy,0.04570960998535156
2338,en2hy,0.04570960998535156
2339,en2hy,0.04570960998535156
2340,en2hy,0.02430768807729085
2341,en2hy,0.02430768807729085
2342,en2hy,0.02430768807729085
2343,en2hy,0.02430768807729085
2344,en2hy,0.02430768807729085
2345,en2hy,0.02430768807729085
2346,en2hy,0.007554928461710612
2347,en2hy,0.007554928461710612
2348,en2hy,0.007554928461710612
2349,en2hy,0.007554928461710612
2350,en2hy,0.007554928461710612
2351,en2hy,0.007554928461710612
2352,en2hy,0.007642189661661784
2353,en2hy,0.007642189661661784
2354,en2hy,0.007642189661661784
2355,en2hy,0.007642189661661784
2356,en2hy,0.007642189661661784
2357,en2hy,0.007642189661661784
2358,en2hy,0.007632096608479817
2359,en2hy,0.007632096608479817
2360,en2hy,0.007632096608479817
2361,en2hy,0.007632096608479817
2362,en2hy,0.007632096608479817
2363,en2hy,0.007632096608479817
2364,en2hy,0.04168415069580078
2365,en2hy,0.04168415069580078
2366,en2hy,0.04168415069580078
2367,en2hy,0.04168415069580078
2368,en2hy,0.04168415069580078
2369,en2hy,0.04168415069580078
2370,en2hy,0.06727206707000732
2371,en2hy,0.06727206707000732
2372,en2hy,0.06727206707000732
2373,en2hy,0.06727206707000732
2374,en2hy,0.06727206707000732
2375,en2hy,0.06727206707000732
2376,en2hy,0.01735385258992513
2377,en2hy,0.01735385258992513
2378,en2hy,0.01735385258992513
2379,en2hy,0.01735385258992513
2380,en2hy,0.01735385258992513
2381,en2hy,0.01735385258992513
2382,en2hy,0.29460851351420086
2383,en2hy,0.29460851351420086
2384,en2hy,0.29460851351420086
2385,en2hy,0.29460851351420086
2386,en2hy,0.29460851351420086
2387,en2hy,0.29460851351420086
2388,en2hy,0.01123670736948649
2389,en2hy,0.01123670736948649
2390,en2hy,0.01123670736948649
2391,en2hy,0.01123670736948649
2392,en2hy,0.01123670736948649
2393,en2hy,0.01123670736948649
2394,en2hy,0.12702365716298422
2395,en2hy,0.12702365716298422
2396,en2hy,0.12702365716298422
2397,en2hy,0.12702365716298422
2398,en2hy,0.12702365716298422
2399,en2hy,0.12702365716298422
2400,en2ru,0.006685336430867513
2401,en2ru,0.006685336430867513
2402,en2ru,0.006685336430867513
2403,en2ru,0.006685336430867513
2404,en2ru,0.006685336430867513
2405,en2ru,0.006685336430867513
2406,en2ru,0.010644912719726562
2407,en2ru,0.010644912719726562
2408,en2ru,0.010644912719726562
2409,en2ru,0.010644912719726562
2410,en2ru,0.010644912719726562
2411,en2ru,0.010644912719726562
2412,en2ru,0.19546222686767578
2413,en2ru,0.19546222686767578
2414,en2ru,0.19546222686767578
2415,en2ru,0.19546222686767578
2416,en2ru,0.19546222686767578
2417,en2ru,0.19546222686767578
2418,en2ru,0.012041687965393066
2419,en2ru,0.012041687965393066
2420,en2ru,0.012041687965393066
2421,en2ru,0.012041687965393066
2422,en2ru,0.012041687965393066
2423,en2ru,0.012041687965393066
2424,en2ru,0.009748101234436035
2425,en2ru,0.009748101234436035
2426,en2ru,0.009748101234436035
2427,en2ru,0.009748101234436035
2428,en2ru,0.009748101234436035
2429,en2ru,0.009748101234436035
2430,en2ru,0.22855873902638754
2431,en2ru,0.22855873902638754
2432,en2ru,0.22855873902638754
2433,en2ru,0.22855873902638754
2434,en2ru,0.22855873902638754
2435,en2ru,0.22855873902638754
2436,en2ru,0.03830528259277344
2437,en2ru,0.03830528259277344
2438,en2ru,0.03830528259277344
2439,en2ru,0.03830528259277344
2440,en2ru,0.03830528259277344
2441,en2ru,0.03830528259277344
2442,en2ru,0.00971070925394694
2443,en2ru,0.00971070925394694
2444,en2ru,0.00971070925394694
2445,en2ru,0.00971070925394694
2446,en2ru,0.00971070925394694
2447,en2ru,0.00971070925394694
2448,en2ru,0.00918130079905192
2449,en2ru,0.00918130079905192
2450,en2ru,0.00918130079905192
2451,en2ru,0.00918130079905192
2452,en2ru,0.00918130079905192
2453,en2ru,0.00918130079905192
2454,en2ru,0.009475151697794596
2455,en2ru,0.009475151697794596
2456,en2ru,0.009475151697794596
2457,en2ru,0.009475151697794596
2458,en2ru,0.009475151697794596
2459,en2ru,0.009475151697794596
2460,en2ru,0.009053667386372885
2461,en2ru,0.009053667386372885
2462,en2ru,0.009053667386372885
2463,en2ru,0.009053667386372885
2464,en2ru,0.009053667386372885
2465,en2ru,0.009053667386372885
2466,en2ru,0.009299238522847494
2467,en2ru,0.009299238522847494
2468,en2ru,0.009299238522847494
2469,en2ru,0.009299238522847494
2470,en2ru,0.009299238522847494
2471,en2ru,0.009299238522847494
2472,en2ru,0.008889595667521158
2473,en2ru,0.008889595667521158
2474,en2ru,0.008889595667521158
2475,en2ru,0.008889595667521158
2476,en2ru,0.008889595667521158
2477,en2ru,0.008889595667521158
2478,en2ru,0.009218335151672363
2479,en2ru,0.009218335151672363
2480,en2ru,0.009218335151672363
2481,en2ru,0.009218335151672363
2482,en2ru,0.009218335151672363
2483,en2ru,0.009218335151672363
2484,en2ru,0.008764425913492838
2485,en2ru,0.008764425913492838
2486,en2ru,0.008764425913492838
2487,en2ru,0.008764425913492838
2488,en2ru,0.008764425913492838
2489,en2ru,0.008764425913492838
2490,en2ru,0.3468779722849528
2491,en2ru,0.3468779722849528
2492,en2ru,0.3468779722849528
2493,en2ru,0.3468779722849528
2494,en2ru,0.3468779722849528
2495,en2ru,0.3468779722849528
2496,en2ru,0.014310201009114584
2497,en2ru,0.014310201009114584
2498,en2ru,0.014310201009114584
2499,en2ru,0.014310201009114584
2500,en2ru,0.014310201009114584
2501,en2ru,0.014310201009114584
2502,en2ru,0.009055733680725098
2503,en2ru,0.009055733680725098
2504,en2ru,0.009055733680725098
2505,en2ru,0.009055733680725098
2506,en2ru,0.009055733680725098
2507,en2ru,0.009055733680725098
2508,en2ru,0.008579889933268229
2509,en2ru,0.008579889933268229
2510,en2ru,0.008579889933268229
2511,en2ru,0.008579889933268229
2512,en2ru,0.008579889933268229
2513,en2ru,0.008579889933268229
2514,en2ru,0.008868892987569174
2515,en2ru,0.008868892987569174
2516,en2ru,0.008868892987569174
2517,en2ru,0.008868892987569174
2518,en2ru,0.008868892987569174
2519,en2ru,0.008868892987569174
2520,en2ru,0.008463660875956217
2521,en2ru,0.008463660875956217
2522,en2ru,0.008463660875956217
2523,en2ru,0.008463660875956217
2524,en2ru,0.008463660875956217
2525,en2ru,0.008463660875956217
2526,en2ru,0.00878127415974935
2527,en2ru,0.00878127415974935
2528,en2ru,0.00878127415974935
2529,en2ru,0.00878127415974935
2530,en2ru,0.00878127415974935
2531,en2ru,0.00878127415974935
2532,en2ru,0.008412917455037435
2533,en2ru,0.008412917455037435
2534,en2ru,0.008412917455037435
2535,en2ru,0.008412917455037435
2536,en2ru,0.008412917455037435
2537,en2ru,0.008412917455037435
2538,en2ru,0.07952229181925456
2539,en2ru,0.07952229181925456
2540,en2ru,0.07952229181925456
2541,en2ru,0.07952229181925456
2542,en2ru,0.07952229181925456
2543,en2ru,0.07952229181925456
2544,en2ru,0.00837393601735433
2545,en2ru,0.00837393601735433
2546,en2ru,0.00837393601735433
2547,en2ru,0.00837393601735433
2548,en2ru,0.00837393601735433
2549,en2ru,0.00837393601735433
2550,en2ru,0.3022243181864421
2551,en2ru,0.3022243181864421
2552,en2ru,0.3022243181864421
2553,en2ru,0.3022243181864421
2554,en2ru,0.3022243181864421
2555,en2ru,0.3022243181864421
2556,en2ru,0.11971064408620198
2557,en2ru,0.11971064408620198
2558,en2ru,0.11971064408620198
2559,en2ru,0.11971064408620198
2560,en2ru,0.11971064408620198
2561,en2ru,0.11971064408620198
2562,en2ru,0.008852005004882812
2563,en2ru,0.008852005004882812
2564,en2ru,0.008852005004882812
2565,en2ru,0.008852005004882812
2566,en2ru,0.008852005004882812
2567,en2ru,0.008852005004882812
2568,en2ru,0.00806566079457601
2569,en2ru,0.00806566079457601
2570,en2ru,0.00806566079457601
2571,en2ru,0.00806566079457601
2572,en2ru,0.00806566079457601
2573,en2ru,0.00806566079457601
2574,en2ru,0.00840445359547933
2575,en2ru,0.00840445359547933
2576,en2ru,0.00840445359547933
2577,en2ru,0.00840445359547933
2578,en2ru,0.00840445359547933
2579,en2ru,0.00840445359547933
2580,en2ru,0.007915258407592773
2581,en2ru,0.007915258407592773
2582,en2ru,0.007915258407592773
2583,en2ru,0.007915258407592773
2584,en2ru,0.007915258407592773
2585,en2ru,0.007915258407592773
2586,en2ru,0.008313139279683432
2587,en2ru,0.008313139279683432
2588,en2ru,0.008313139279683432
2589,en2ru,0.008313139279683432
2590,en2ru,0.008313139279683432
2591,en2ru,0.008313139279683432
2592,en2ru,0.0077012379964192705
2593,en2ru,0.0077012379964192705
2594,en2ru,0.0077012379964192705
2595,en2ru,0.0077012379964192705
2596,en2ru,0.0077012379964192705
2597,en2ru,0.0077012379964192705
2598,en2ru,0.00798360506693522
2599,en2ru,0.00798360506693522
2600,en2ru,0.00798360506693522
2601,en2ru,0.00798360506693522
2602,en2ru,0.00798360506693522
2603,en2ru,0.00798360506693522
2604,en2ru,0.007749676704406738
2605,en2ru,0.007749676704406738
2606,en2ru,0.007749676704406738
2607,en2ru,0.007749676704406738
2608,en2ru,0.007749676704406738
2609,en2ru,0.007749676704406738
2610,en2ru,0.007860779762268066
2611,en2ru,0.007860779762268066
2612,en2ru,0.007860779762268066
2613,en2ru,0.007860779762268066
2614,en2ru,0.007860779762268066
2615,en2ru,0.007860779762268066
2616,en2ru,0.4165380001068115
2617,en2ru,0.4165380001068115
2618,en2ru,0.4165380001068115
2619,en2ru,0.4165380001068115
2620,en2ru,0.4165380001068115
2621,en2ru,0.4165380001068115
2622,en2ru,0.01113577683766683
2623,en2ru,0.01113577683766683
2624,en2ru,0.01113577683766683
2625,en2ru,0.01113577683766683
2626,en2ru,0.01113577683766683
2627,en2ru,0.01113577683766683
2628,en2ru,0.007593711217244466
2629,en2ru,0.007593711217244466
2630,en2ru,0.007593711217244466
2631,en2ru,0.007593711217244466
2632,en2ru,0.007593711217244466
2633,en2ru,0.007593711217244466
2634,en2ru,0.007780035336812337
2635,en2ru,0.007780035336812337
2636,en2ru,0.007780035336812337
2637,en2ru,0.007780035336812337
2638,en2ru,0.007780035336812337
2639,en2ru,0.007780035336812337
2640,en2ru,0.007425546646118164
2641,en2ru,0.007425546646118164
2642,en2ru,0.007425546646118164
2643,en2ru,0.007425546646118164
2644,en2ru,0.007425546646118164
2645,en2ru,0.007425546646118164
2646,en2ru,0.007660627365112305
2647,en2ru,0.007660627365112305
2648,en2ru,0.007660627365112305
2649,en2ru,0.007660627365112305
2650,en2ru,0.007660627365112305
2651,en2ru,0.007660627365112305
2652,en2ru,0.007386604944864909
2653,en2ru,0.007386604944864909
2654,en2ru,0.007386604944864909
2655,en2ru,0.007386604944864909
2656,en2ru,0.007386604944864909
2657,en2ru,0.007386604944864909
2658,en2ru,0.007604161898295085
2659,en2ru,0.007604161898295085
2660,en2ru,0.007604161898295085
2661,en2ru,0.007604161898295085
2662,en2ru,0.007604161898295085
2663,en2ru,0.007604161898295085
2664,en2ru,0.007290482521057129
2665,en2ru,0.007290482521057129
2666,en2ru,0.007290482521057129
2667,en2ru,0.007290482521057129
2668,en2ru,0.007290482521057129
2669,en2ru,0.007290482521057129
2670,en2ru,0.007532080014546712
2671,en2ru,0.007532080014546712
2672,en2ru,0.007532080014546712
2673,en2ru,0.007532080014546712
2674,en2ru,0.007532080014546712
2675,en2ru,0.007532080014546712
2676,en2ru,0.007314364115397136
2677,en2ru,0.007314364115397136
2678,en2ru,0.007314364115397136
2679,en2ru,0.007314364115397136
2680,en2ru,0.007314364115397136
2681,en2ru,0.007314364115397136
2682,en2ru,0.007464170455932617
2683,en2ru,0.007464170455932617
2684,en2ru,0.007464170455932617
2685,en2ru,0.007464170455932617
2686,en2ru,0.007464170455932617
2687,en2ru,0.007464170455932617
2688,en2ru,0.08441293239593506
2689,en2ru,0.08441293239593506
2690,en2ru,0.08441293239593506
2691,en2ru,0.08441293239593506
2692,en2ru,0.08441293239593506
2693,en2ru,0.08441293239593506
2694,en2ru,0.19548710187276205
2695,en2ru,0.19548710187276205
2696,en2ru,0.19548710187276205
2697,en2ru,0.19548710187276205
2698,en2ru,0.19548710187276205
2699,en2ru,0.19548710187276205
2700,en2ru,0.008690237998962402
2701,en2ru,0.008690237998962402
2702,en2ru,0.008690237998962402
2703,en2ru,0.008690237998962402
2704,en2ru,0.008690237998962402
2705,en2ru,0.008690237998962402
2706,en2ru,0.007428844769795735
2707,en2ru,0.007428844769795735
2708,en2ru,0.007428844769795735
2709,en2ru,0.007428844769795735
2710,en2ru,0.007428844769795735
2711,en2ru,0.007428844769795735
2712,en2ru,0.007188479105631511
2713,en2ru,0.007188479105631511
2714,en2ru,0.007188479105631511
2715,en2ru,0.007188479105631511
2716,en2ru,0.007188479105631511
2717,en2ru,0.007188479105631511
2718,en2ru,0.007220546404520671
2719,en2ru,0.007220546404520671
2720,en2ru,0.007220546404520671
2721,en2ru,0.007220546404520671
2722,en2ru,0.007220546404520671
2723,en2ru,0.007220546404520671
2724,en2ru,0.007145285606384277
2725,en2ru,0.007145285606384277
2726,en2ru,0.007145285606384277
2727,en2ru,0.007145285606384277
2728,en2ru,0.007145285606384277
2729,en2ru,0.007145285606384277
2730,en2ru,0.007175842920939128
2731,en2ru,0.007175842920939128
2732,en2ru,0.007175842920939128
2733,en2ru,0.007175842920939128
2734,en2ru,0.007175842920939128
2735,en2ru,0.007175842920939128
2736,en2ru,0.007143497467041016
2737,en2ru,0.007143497467041016
2738,en2ru,0.007143497467041016
2739,en2ru,0.007143497467041016
2740,en2ru,0.007143497467041016
2741,en2ru,0.007143497467041016
2742,en2ru,0.1926493247350057
2743,en2ru,0.1926493247350057
2744,en2ru,0.1926493247350057
2745,en2ru,0.1926493247350057
2746,en2ru,0.1926493247350057
2747,en2ru,0.1926493247350057
2748,en2ru,0.19226948420206705
2749,en2ru,0.19226948420206705
2750,en2ru,0.19226948420206705
2751,en2ru,0.19226948420206705
2752,en2ru,0.19226948420206705
2753,en2ru,0.19226948420206705
2754,en2ru,0.00845774014790853
2755,en2ru,0.00845774014790853
2756,en2ru,0.00845774014790853
2757,en2ru,0.00845774014790853
2758,en2ru,0.00845774014790853
2759,en2ru,0.00845774014790853
2760,en2ru,0.007131338119506836
2761,en2ru,0.007131338119506836
2762,en2ru,0.007131338119506836
2763,en2ru,0.007131338119506836
2764,en2ru,0.007131338119506836
2765,en2ru,0.007131338119506836
2766,en2ru,0.007124861081441243
2767,en2ru,0.007124861081441243
2768,en2ru,0.007124861081441243
2769,en2ru,0.007124861081441243
2770,en2ru,0.007124861081441243
2771,en2ru,0.007124861081441243
2772,en2ru,0.007065415382385254
2773,en2ru,0.007065415382385254
2774,en2ru,0.007065415382385254
2775,en2ru,0.007065415382385254
2776,en2ru,0.007065415382385254
2777,en2ru,0.007065415382385254
2778,en2ru,0.007042328516642253
2779,en2ru,0.007042328516642253
2780,en2ru,0.007042328516642253
2781,en2ru,0.007042328516642253
2782,en2ru,0.007042328516642253
2783,en2ru,0.007042328516642253
2784,en2ru,0.04621553421020508
2785,en2ru,0.04621553421020508
2786,en2ru,0.04621553421020508
2787,en2ru,0.04621553421020508
2788,en2ru,0.04621553421020508
2789,en2ru,0.04621553421020508
2790,en2ru,0.013321121533711752
2791,en2ru,0.013321121533711752
2792,en2ru,0.013321121533711752
2793,en2ru,0.013321121533711752
2794,en2ru,0.013321121533711752
2795,en2ru,0.013321121533711752
2796,en2ru,0.1296763817469279
2797,en2ru,0.1296763817469279
2798,en2ru,0.1296763817469279
2799,en2ru,0.1296763817469279
2800,en2ru,0.1296763817469279
2801,en2ru,0.1296763817469279
2802,en2ru,0.07010010878245036
2803,en2ru,0.07010010878245036
2804,en2ru,0.07010010878245036
2805,en2ru,0.07010010878245036
2806,en2ru,0.07010010878245036
2807,en2ru,0.07010010878245036
2808,en2ru,0.009398897488911947
2809,en2ru,0.009398897488911947
2810,en2ru,0.009398897488911947
2811,en2ru,0.009398897488911947
2812,en2ru,0.009398897488911947
2813,en2ru,0.009398897488911947
2814,en2ru,0.007619937260945638
2815,en2ru,0.007619937260945638
2816,en2ru,0.007619937260945638
2817,en2ru,0.007619937260945638
2818,en2ru,0.007619937260945638
2819,en2ru,0.007619937260945638
2820,en2ru,0.10870575904846191
2821,en2ru,0.10870575904846191
2822,en2ru,0.10870575904846191
2823,en2ru,0.10870575904846191
2824,en2ru,0.10870575904846191
2825,en2ru,0.10870575904846191
2826,en2ru,0.013664682706197103
2827,en2ru,0.013664682706197103
2828,en2ru,0.013664682706197103
2829,en2ru,0.013664682706197103
2830,en2ru,0.013664682706197103
2831,en2ru,0.013664682706197103
2832,en2ru,0.007653514544169108
2833,en2ru,0.007653514544169108
2834,en2ru,0.007653514544169108
2835,en2ru,0.007653514544169108
2836,en2ru,0.007653514544169108
2837,en2ru,0.007653514544169108
2838,en2ru,0.007605791091918945
2839,en2ru,0.007605791091918945
2840,en2ru,0.007605791091918945
2841,en2ru,0.007605791091918945
2842,en2ru,0.007605791091918945
2843,en2ru,0.007605791091918945
2844,en2ru,0.06327136357625325
2845,en2ru,0.06327136357625325
2846,en2ru,0.06327136357625325
2847,en2ru,0.06327136357625325
2848,en2ru,0.06327136357625325
2849,en2ru,0.06327136357625325
2850,en2ru,0.11083980401357015
2851,en2ru,0.11083980401357015
2852,en2ru,0.11083980401357015
2853,en2ru,0.11083980401357015
2854,en2ru,0.11083980401357015
2855,en2ru,0.11083980401357015
2856,en2ru,0.10624412695566814
2857,en2ru,0.10624412695566814
2858,en2ru,0.10624412695566814
2859,en2ru,0.10624412695566814
2860,en2ru,0.10624412695566814
2861,en2ru,0.10624412695566814
2862,en2ru,0.010982791582743326
2863,en2ru,0.010982791582743326
2864,en2ru,0.010982791582743326
2865,en2ru,0.010982791582743326
2866,en2ru,0.010982791582743326
2867,en2ru,0.010982791582743326
2868,en2ru,0.007619341214497884
2869,en2ru,0.007619341214497884
2870,en2ru,0.007619341214497884
2871,en2ru,0.007619341214497884
2872,en2ru,0.007619341214497884
2873,en2ru,0.007619341214497884
2874,en2ru,0.007633884747823079
2875,en2ru,0.007633884747823079
2876,en2ru,0.007633884747823079
2877,en2ru,0.007633884747823079
2878,en2ru,0.007633884747823079
2879,en2ru,0.007633884747823079
2880,en2ru,0.007580320040384929
2881,en2ru,0.007580320040384929
2882,en2ru,0.007580320040384929
2883,en2ru,0.007580320040384929
2884,en2ru,0.007580320040384929
2885,en2ru,0.007580320040384929
2886,en2ru,0.007618069648742676
2887,en2ru,0.007618069648742676
2888,en2ru,0.007618069648742676
2889,en2ru,0.007618069648742676
2890,en2ru,0.007618069648742676
2891,en2ru,0.007618069648742676
2892,en2ru,0.0075884660085042315
2893,en2ru,0.0075884660085042315
2894,en2ru,0.0075884660085042315
2895,en2ru,0.0075884660085042315
2896,en2ru,0.0075884660085042315
2897,en2ru,0.0075884660085042315
2898,en2ru,0.18250532944997153
2899,en2ru,0.18250532944997153
2900,en2ru,0.18250532944997153
2901,en2ru,0.18250532944997153
2902,en2ru,0.18250532944997153
2903,en2ru,0.18250532944997153
2904,en2ru,0.1280496915181478
2905,en2ru,0.1280496915181478
2906,en2ru,0.1280496915181478
2907,en2ru,0.1280496915181478
2908,en2ru,0.1280496915181478
2909,en2ru,0.1280496915181478
2910,en2ru,0.06946182250976562
2911,en2ru,0.06946182250976562
2912,en2ru,0.06946182250976562
2913,en2ru,0.06946182250976562
2914,en2ru,0.06946182250976562
2915,en2ru,0.06946182250976562
2916,en2ru,0.010708848635355631
2917,en2ru,0.010708848635355631
2918,en2ru,0.010708848635355631
2919,en2ru,0.010708848635355631
2920,en2ru,0.010708848635355631
2921,en2ru,0.010708848635355631
2922,en2ru,0.007655898729960124
2923,en2ru,0.007655898729960124
2924,en2ru,0.007655898729960124
2925,en2ru,0.007655898729960124
2926,en2ru,0.007655898729960124
2927,en2ru,0.007655898729960124
2928,en2ru,0.0076120297114054365
2929,en2ru,0.0076120297114054365
2930,en2ru,0.0076120297114054365
2931,en2ru,0.0076120297114054365
2932,en2ru,0.0076120297114054365
2933,en2ru,0.0076120297114054365
2934,en2ru,0.00758822758992513
2935,en2ru,0.00758822758992513
2936,en2ru,0.00758822758992513
2937,en2ru,0.00758822758992513
2938,en2ru,0.00758822758992513
2939,en2ru,0.00758822758992513
2940,en2ru,0.07302280267079671
2941,en2ru,0.07302280267079671
2942,en2ru,0.07302280267079671
2943,en2ru,0.07302280267079671
2944,en2ru,0.07302280267079671
2945,en2ru,0.07302280267079671
2946,en2ru,0.057144999504089355
2947,en2ru,0.057144999504089355
2948,en2ru,0.057144999504089355
2949,en2ru,0.057144999504089355
2950,en2ru,0.057144999504089355
2951,en2ru,0.057144999504089355
2952,en2ru,0.01095255215962728
2953,en2ru,0.01095255215962728
2954,en2ru,0.01095255215962728
2955,en2ru,0.01095255215962728
2956,en2ru,0.01095255215962728
2957,en2ru,0.01095255215962728
2958,en2ru,0.0076005856196085615
2959,en2ru,0.0076005856196085615
2960,en2ru,0.0076005856196085615
2961,en2ru,0.0076005856196085615
2962,en2ru,0.0076005856196085615
2963,en2ru,0.0076005856196085615
2964,en2ru,0.047777255376180015
2965,en2ru,0.047777255376180015
2966,en2ru,0.047777255376180015
2967,en2ru,0.047777255376180015
2968,en2ru,0.047777255376180015
2969,en2ru,0.047777255376180015
2970,en2ru,0.012351751327514648
2971,en2ru,0.012351751327514648
2972,en2ru,0.012351751327514648
2973,en2ru,0.012351751327514648
2974,en2ru,0.012351751327514648
2975,en2ru,0.012351751327514648
2976,en2ru,0.32243279616038006
2977,en2ru,0.32243279616038006
2978,en2ru,0.32243279616038006
2979,en2ru,0.32243279616038006
2980,en2ru,0.32243279616038006
2981,en2ru,0.32243279616038006
